当前排名,代码,股票名称,最新价,涨跌额,涨跌幅,date
87,SZ000063,中兴通讯,37.01,0.8919410000000001,2.41,2025-03-04
88,SZ000980,众泰汽车,2.76,0.1586999999999999,5.75,2025-03-04
89,SH603595,东尼电子,21.74,2.178348,10.02,2025-03-04
90,SZ002167,东方锆业,10.0,-0.512,-5.12,2025-03-04
91,SH603931,格林达,27.74,2.771226,9.99,2025-03-04
92,SZ000697,炼石航空,7.85,0.7802899999999999,9.94,2025-03-04
93,SH601789,宁波建工,6.3,-0.41139,-6.53,2025-03-04
94,SZ300053,航宇微,15.33,1.116024,7.28,2025-03-04
95,SH603810,丰山集团,12.98,1.298,10.0,2025-03-04
96,SZ003033,征和工业,44.14,4.409586,9.99,2025-03-04
97,SH600589,大位科技,6.02,-0.58695,-9.75,2025-03-04
98,SH603178,圣龙股份,20.16,2.011968,9.98,2025-03-04
99,SH603261,立航科技,25.0,2.4975,9.99,2025-03-04
100,SZ300766,每日互动,49.85,-2.706855,-5.43,2025-03-04
1,SZ002261,拓维信息,38.02,3.805802,10.01,2025-03-05
2,SZ002195,岩山科技,5.73,0.5718540000000001,9.98,2025-03-05
3,SH600811,东方集团,1.57,-0.153389,-9.77,2025-03-05
4,SH603300,海南华铁,10.6,1.05576,9.96,2025-03-05
5,SZ002369,卓翼科技,13.96,1.397396,10.01,2025-03-05
6,SZ002031,巨轮智能,10.77,0.17232,1.6,2025-03-05
7,SH601177,杭齿前进,20.83,1.4789299999999996,7.1,2025-03-05
8,SH600126,杭钢股份,12.37,0.0705089999999999,0.57,2025-03-05
9,SZ002115,三维通信,8.03,0.8029999999999999,10.0,2025-03-05
10,SZ002123,梦网科技,19.6,0.81144,4.14,2025-03-05
11,SZ000409,云鼎科技,12.95,1.2988849999999998,10.03,2025-03-05
12,SH605066,天正电气,10.74,1.078296,10.04,2025-03-05
13,SZ002526,山东矿机,4.5,0.4508999999999999,10.02,2025-03-05
14,SZ301396,宏景科技,80.35,16.07,20.0,2025-03-05
15,SH600589,大位科技,6.62,0.660014,9.97,2025-03-05
16,SZ002276,万马股份,16.03,1.021111,6.37,2025-03-05
17,SZ300211,亿通科技,12.8,2.5548800000000003,19.96,2025-03-05
18,SZ000158,常山北明,25.82,1.0612020000000002,4.11,2025-03-05
19,SZ002194,武汉凡谷,13.37,1.342348,10.04,2025-03-05
20,SZ002065,东华软件,12.18,0.55419,4.55,2025-03-05
21,SH600592,龙溪股份,17.45,1.7502349999999998,10.03,2025-03-05
22,SZ300766,每日互动,53.9,4.37668,8.12,2025-03-05
23,SZ000837,秦川机床,12.34,1.231532,9.98,2025-03-05
24,SZ001298,好上好,31.85,3.19137,10.02,2025-03-05
25,SZ002131,利欧股份,4.16,0.199264,4.79,2025-03-05
26,SZ003021,兆威机电,162.58,16.258000000000003,10.0,2025-03-05
27,SZ300328,宜安科技,13.14,2.628,20.0,2025-03-05
28,SZ300964,本川智能,44.4,8.88,20.0,2025-03-05
29,SH603583,捷昌驱动,45.75,4.575,10.0,2025-03-05
30,SH600602,云赛智联,23.79,1.5891719999999998,6.68,2025-03-05
31,SH603881,数据港,36.78,2.2509360000000003,6.12,2025-03-05
32,SZ002049,紫光国微,68.7,0.72822,1.06,2025-03-05
33,SZ002326,永太科技,12.69,1.265193,9.97,2025-03-05
34,SZ300183,东软载波,24.41,4.017886000000001,16.46,2025-03-05
35,SZ300458,全志科技,61.5,-0.8364,-1.36,2025-03-05
36,SZ001339,智微智能,55.9,5.59,10.0,2025-03-05
37,SH600590,泰豪科技,9.77,0.978954,10.02,2025-03-05
38,SH601020,华钰矿业,19.01,1.902901,10.01,2025-03-05
39,SZ300059,东方财富,22.98,0.0,0.0,2025-03-05
40,SH603985,恒润股份,14.4,1.44144,10.01,2025-03-05
41,SH603809,豪能股份,17.53,1.7477410000000004,9.97,2025-03-05
42,SZ002196,方正电机,7.3,0.7256199999999999,9.94,2025-03-05
43,SZ000528,柳    工,12.87,1.287,10.0,2025-03-05
44,SH603166,福达股份,11.75,1.17735,10.02,2025-03-05
45,SZ002436,兴森科技,13.67,1.364266,9.98,2025-03-05
46,SZ301139,元道通信,37.02,7.404000000000001,20.0,2025-03-05
47,SH603496,恒为科技,35.85,-1.77816,-4.96,2025-03-05
48,SZ000829,天音控股,12.77,1.275723,9.99,2025-03-05
49,SZ000680,山推股份,10.76,1.078152,10.02,2025-03-05
50,SH603602,纵横通信,20.66,2.068066,10.01,2025-03-05
51,SZ002418,康盛股份,3.75,0.373875,9.97,2025-03-05
52,SH603618,杭电股份,7.37,0.737,10.0,2025-03-05
53,SH603700,宁水集团,14.25,1.4307,10.04,2025-03-05
54,SZ300657,弘信电子,39.68,3.995776,10.07,2025-03-05
55,SZ300718,长盛轴承,108.38,3.4898360000000004,3.22,2025-03-05
56,SH600839,四川长虹,11.52,0.1728,1.5,2025-03-05
57,SH603178,圣龙股份,22.18,2.222436,10.02,2025-03-05
58,SH600186,莲花控股,7.08,0.334884,4.73,2025-03-05
59,SH601881,中国银河,16.48,0.6773280000000002,4.11,2025-03-05
60,SH600318,新力金融,8.7,0.86913,9.99,2025-03-05
61,SH605100,华丰股份,25.32,0.020256,0.08,2025-03-05
62,SZ000701,厦门信达,5.27,0.5280539999999999,10.02,2025-03-05
63,SZ300611,美力科技,20.77,4.151922999999999,19.99,2025-03-05
64,SZ300523,辰安科技,25.85,5.172585000000001,20.01,2025-03-05
65,SH603666,亿嘉和,38.74,3.870126,9.99,2025-03-05
66,SH600751,海航科技,2.72,0.275264,10.12,2025-03-05
67,SH600797,浙大网新,10.75,0.448275,4.17,2025-03-05
68,SZ000797,中国武夷,2.97,0.297,10.0,2025-03-05
69,SH600815,厦工股份,2.99,0.296907,9.93,2025-03-05
70,SH603048,浙江黎明,19.01,1.902901,10.01,2025-03-05
71,SH600031,三一重工,19.68,0.8777280000000001,4.46,2025-03-05
72,SZ301226,祥明智能,35.23,6.3766300000000005,18.1,2025-03-05
73,SZ002725,跃岭股份,15.39,1.540539,10.01,2025-03-05
74,SZ002824,和胜股份,20.52,2.058156,10.03,2025-03-05
75,SH605488,福莱新材,53.74,5.379374,10.01,2025-03-05
76,SZ300846,首都在线,28.81,1.21002,4.2,2025-03-05
77,SZ002105,信隆健康,6.38,0.638,10.0,2025-03-05
78,SZ300251,光线传媒,23.55,0.07065,0.3,2025-03-05
79,SZ001239,永达股份,16.14,1.617228,10.02,2025-03-05
80,SH688521,芯原股份,99.8,11.18758,11.21,2025-03-05
81,SZ839493,并行科技,226.5,39.2751,17.34,2025-03-05
82,SH600343,航天动力,11.44,1.144,10.0,2025-03-05
83,SZ300442,润泽科技,67.33,6.288622,9.34,2025-03-05
84,SZ000977,浪潮信息,60.0,1.212,2.02,2025-03-05
85,SZ002575,群兴玩具,11.62,-1.160838,-9.99,2025-03-05
86,SZ300044,赛为智能,8.1,-0.23328,-2.88,2025-03-05
87,SZ300031,宝通科技,30.82,-0.588662,-1.91,2025-03-05
88,SZ002085,万丰奥威,20.83,0.543663,2.61,2025-03-05
89,SZ002245,蔚蓝锂芯,15.5,0.6355,4.1,2025-03-05
90,SZ002801,微光股份,36.01,3.597399,9.99,2025-03-05
91,SZ002975,博杰股份,41.38,4.133862000000001,9.99,2025-03-05
92,SZ002335,科华数据,47.3,3.44344,7.28,2025-03-05
93,SH600580,卧龙电驱,26.17,0.468443,1.79,2025-03-05
94,SZ301382,蜂助手,61.21,7.3452,12.0,2025-03-05
95,SH603386,骏亚科技,12.49,1.253996,10.04,2025-03-05
96,SZ000063,中兴通讯,37.01,0.0,0.0,2025-03-05
97,SZ002426,胜利精密,3.67,0.145699,3.97,2025-03-05
98,SZ300287,飞利信,7.79,0.279661,3.59,2025-03-05
99,SH603901,永创智能,10.36,1.033928,9.98,2025-03-05
100,SH600206,有研新材,19.54,-0.666314,-3.41,2025-03-05
1,SZ002261,拓维信息,40.38,2.507598,6.21,2025-03-06
2,SZ002195,岩山科技,6.3,0.6268499999999999,9.95,2025-03-06
3,SZ300170,汉得信息,22.72,4.548544,20.02,2025-03-06
4,SZ300058,蓝色光标,10.58,2.11071,19.95,2025-03-06
5,SH600811,东方集团,1.41,-0.143679,-10.19,2025-03-06
6,SH600986,浙文互联,9.68,0.968,10.0,2025-03-06
7,SZ300248,新开普,13.96,2.7961880000000003,20.03,2025-03-06
8,SZ002369,卓翼科技,15.36,1.5406079999999998,10.03,2025-03-06
9,SH603300,海南华铁,11.66,1.166,10.0,2025-03-06
10,SZ300059,东方财富,23.93,0.988309,4.13,2025-03-06
11,SH600588,用友网络,18.18,1.814364,9.98,2025-03-06
12,SZ300840,酷特智能,25.94,5.182812,19.98,2025-03-06
13,SZ000681,视觉中国,26.29,2.629,10.0,2025-03-06
14,SZ002276,万马股份,17.63,1.759474,9.98,2025-03-06
15,SZ002657,中科金财,21.34,2.134,10.0,2025-03-06
16,SZ300378,鼎捷数智,44.58,8.915999999999999,20.0,2025-03-06
17,SZ002757,南兴股份,22.23,2.2230000000000003,10.0,2025-03-06
18,SZ002236,大华股份,18.18,1.814364,9.98,2025-03-06
19,SZ300344,立方数科,12.49,2.495502,19.98,2025-03-06
20,SH601177,杭齿前进,22.91,2.288709,9.99,2025-03-06
21,SZ000409,云鼎科技,14.25,1.4307,10.04,2025-03-06
22,SZ002315,焦点科技,49.02,4.906902,10.01,2025-03-06
23,SZ002093,国脉科技,9.05,0.9013800000000002,9.96,2025-03-06
24,SZ002115,三维通信,8.83,0.8794680000000001,9.96,2025-03-06
25,SH600126,杭钢股份,12.7,0.33909,2.67,2025-03-06
26,SZ002031,巨轮智能,10.99,0.2241959999999999,2.04,2025-03-06
27,SZ000536,华映科技,6.3,0.6268499999999999,9.95,2025-03-06
28,SH600705,中航产融,3.74,0.374,10.0,2025-03-06
29,SH601789,宁波建工,7.02,0.7041059999999999,10.03,2025-03-06
30,SH601136,首创证券,22.59,2.2544820000000003,9.98,2025-03-06
31,SZ002335,科华数据,52.03,5.202999999999999,10.0,2025-03-06
32,SH600589,大位科技,7.28,0.7258160000000001,9.97,2025-03-06
33,SH600728,佳都科技,5.84,0.582832,9.98,2025-03-06
34,SH603220,中贝通信,29.26,2.926,10.0,2025-03-06
35,SH605100,华丰股份,27.85,2.782215,9.99,2025-03-06
36,SZ300738,奥飞数据,24.98,2.692844,10.78,2025-03-06
37,SH600718,东软集团,12.49,1.253996,10.04,2025-03-06
38,SZ300113,顺网科技,23.03,3.422258,14.86,2025-03-06
39,SZ002065,东华软件,12.54,0.3711839999999999,2.96,2025-03-06
40,SZ000903,云内动力,3.69,0.374535,10.15,2025-03-06
41,SZ002122,汇洲智能,5.13,0.517617,10.09,2025-03-06
42,SH600590,泰豪科技,10.75,1.078225,10.03,2025-03-06
43,SZ002131,利欧股份,4.24,0.081408,1.92,2025-03-06
44,SH603881,数据港,39.35,2.7505650000000004,6.99,2025-03-06
45,SZ300311,任子行,7.92,1.456488,18.39,2025-03-06
46,SZ000710,贝瑞基因,16.84,1.682316,9.99,2025-03-06
47,SZ002575,群兴玩具,12.78,1.275444,9.98,2025-03-06
48,SH601360,三六零,11.97,0.642789,5.37,2025-03-06
49,SH605066,天正电气,10.07,-0.628368,-6.24,2025-03-06
50,SZ000665,湖北广电,4.79,0.4842689999999999,10.11,2025-03-06
51,SZ301208,中亦科技,49.55,9.91,20.0,2025-03-06
52,SH603918,金桥信息,20.09,2.013018,10.02,2025-03-06
53,SZ002123,梦网科技,19.32,-0.2762759999999999,-1.43,2025-03-06
54,SH603618,杭电股份,8.11,0.814244,10.04,2025-03-06
55,SZ002765,蓝黛科技,14.49,1.451898,10.02,2025-03-06
56,SZ300031,宝通科技,35.0,4.746,13.56,2025-03-06
57,SZ000034,神州数码,52.33,3.898585,7.45,2025-03-06
58,SZ300766,每日互动,54.29,0.390888,0.72,2025-03-06
59,SH603496,恒为科技,37.39,1.60777,4.3,2025-03-06
60,SZ000158,常山北明,26.18,0.363902,1.39,2025-03-06
61,SH603166,福达股份,12.93,1.298172,10.04,2025-03-06
62,SZ301428,世纪恒通,53.86,10.777386000000002,20.01,2025-03-06
63,SH603583,捷昌驱动,50.33,5.038033,10.01,2025-03-06
64,SZ002358,森源电气,6.46,0.64923,10.05,2025-03-06
65,SH600592,龙溪股份,19.2,1.92576,10.03,2025-03-06
66,SZ002892,科力尔,19.38,1.936062,9.99,2025-03-06
67,SZ300153,科泰电源,39.5,7.1574,18.12,2025-03-06
68,SH600133,东湖高新,10.35,1.033965,9.99,2025-03-06
69,SH601127,赛力斯,134.87,8.807011000000001,6.53,2025-03-06
70,SZ000997,新 大 陆,25.42,2.5420000000000003,10.0,2025-03-06
71,SH600839,四川长虹,11.68,0.162352,1.39,2025-03-06
72,SH600602,云赛智联,24.69,0.933282,3.78,2025-03-06
73,SH603039,泛微网络,74.21,7.428420999999999,10.01,2025-03-06
74,SZ002410,广联达,15.2,1.5184799999999998,9.99,2025-03-06
75,SZ300229,拓尔思,26.22,1.6125300000000002,6.15,2025-03-06
76,SZ002609,捷顺科技,9.32,0.935728,10.04,2025-03-06
77,SH603700,宁水集团,15.68,1.5742719999999997,10.04,2025-03-06
78,SZ002283,天润工业,7.76,0.7814319999999999,10.07,2025-03-06
79,SZ300634,彩讯股份,32.35,3.490565,10.79,2025-03-06
80,SZ300251,光线传媒,24.13,0.593598,2.46,2025-03-06
81,SZ300211,亿通科技,14.5,1.9256,13.28,2025-03-06
82,SZ300115,长盈精密,29.67,1.815804,6.12,2025-03-06
83,SH603012,创力集团,6.89,0.693134,10.06,2025-03-06
84,SZ002415,海康威视,33.6,2.6308800000000003,7.83,2025-03-06
85,SH600580,卧龙电驱,27.32,1.199348,4.39,2025-03-06
86,SZ002048,宁波华翔,17.53,1.7477410000000004,9.97,2025-03-06
87,SH600841,动力新科,7.13,0.715139,10.03,2025-03-06
88,SH600186,莲花控股,7.23,0.153276,2.12,2025-03-06
89,SH600751,海航科技,2.99,0.296907,9.93,2025-03-06
90,SZ000063,中兴通讯,38.0,1.0146,2.67,2025-03-06
91,SH605069,正和生态,8.75,0.8802500000000001,10.06,2025-03-06
92,SZ002526,山东矿机,4.69,0.197918,4.22,2025-03-06
93,SH600519,贵州茅台,1505.98,40.661460000000005,2.7,2025-03-06
94,SZ300718,长盛轴承,108.34,-0.043336,-0.04,2025-03-06
95,SZ300687,赛意信息,35.45,1.081225,3.05,2025-03-06
96,SZ301396,宏景科技,85.54,5.525884000000001,6.46,2025-03-06
97,SZ833030,立方控股,28.49,8.538452999999999,29.97,2025-03-06
98,SH603219,富佳股份,20.31,2.035062,10.02,2025-03-06
99,SH600120,浙江东方,7.4,0.38924,5.26,2025-03-06
100,SH688256,寒武纪-U,775.0,69.285,8.94,2025-03-06
1,SZ002195,岩山科技,6.28,-0.020096,-0.32,2025-03-07
2,SZ002261,拓维信息,36.34,-3.634,-10.0,2025-03-07
3,SH600811,东方集团,1.27,-0.126111,-9.93,2025-03-07
4,SZ002131,利欧股份,4.52,0.29832,6.6,2025-03-07
5,SH603300,海南华铁,12.83,1.286849,10.03,2025-03-07
6,SH600602,云赛智联,27.16,2.716,10.0,2025-03-07
7,SH600588,用友网络,20.0,2.002,10.01,2025-03-07
8,SZ300058,蓝色光标,10.99,0.4264119999999999,3.88,2025-03-07
9,SZ300170,汉得信息,23.15,0.4375349999999999,1.89,2025-03-07
10,SZ002236,大华股份,19.37,1.2687350000000002,6.55,2025-03-07
11,SZ000409,云鼎科技,15.68,1.5742719999999997,10.04,2025-03-07
12,SH601177,杭齿前进,23.97,1.109811,4.63,2025-03-07
13,SZ002456,欧菲光,14.28,0.389844,2.73,2025-03-07
14,SZ300248,新开普,16.75,3.348325,19.99,2025-03-07
15,SH601020,华钰矿业,22.55,2.255,10.0,2025-03-07
16,SZ002369,卓翼科技,14.05,-1.198465,-8.53,2025-03-07
17,SH600580,卧龙电驱,28.58,1.317538,4.61,2025-03-07
18,SZ002031,巨轮智能,10.85,-0.137795,-1.27,2025-03-07
19,SH600126,杭钢股份,11.64,-0.97194,-8.35,2025-03-07
20,SZ300840,酷特智能,28.82,3.19902,11.1,2025-03-07
21,SZ002093,国脉科技,9.96,1.001976,10.06,2025-03-07
22,SH600986,浙文互联,9.79,0.1116059999999999,1.14,2025-03-07
23,SZ000903,云内动力,4.06,0.4072179999999999,10.03,2025-03-07
24,SZ002114,罗平锌电,7.12,0.7155600000000001,10.05,2025-03-07
25,SZ300059,东方财富,23.41,-0.507997,-2.17,2025-03-07
26,SZ002757,南兴股份,24.45,2.442555,9.99,2025-03-07
27,SZ002276,万马股份,17.45,-0.1779899999999999,-1.02,2025-03-07
28,SH603881,数据港,39.25,-0.098125,-0.25,2025-03-07
29,SZ002196,方正电机,8.01,0.803403,10.03,2025-03-07
30,SZ002065,东华软件,12.55,0.01004,0.08,2025-03-07
31,SZ301368,丰立智能,97.0,14.743999999999998,15.2,2025-03-07
32,SZ002253,川大智胜,13.7,1.3754799999999998,10.04,2025-03-07
33,SH600361,创新新材,4.27,0.429135,10.05,2025-03-07
34,SZ300953,震裕科技,173.41,34.681999999999995,20.0,2025-03-07
35,SH605208,永茂泰,15.71,1.5725710000000002,10.01,2025-03-07
36,SH600728,佳都科技,6.42,0.637506,9.93,2025-03-07
37,SZ002361,神剑股份,6.15,0.6162299999999999,10.02,2025-03-07
38,SZ000665,湖北广电,5.27,0.5280539999999999,10.02,2025-03-07
39,SZ001319,铭科精技,33.7,3.36663,9.99,2025-03-07
40,SH600961,株冶集团,9.02,0.902,10.0,2025-03-07
41,SZ002155,湖南黄金,22.38,1.922442,8.59,2025-03-07
42,SZ300657,弘信电子,44.89,2.881938,6.42,2025-03-07
43,SZ300738,奥飞数据,25.5,0.5304,2.08,2025-03-07
44,SH600301,华锡有色,23.71,2.375742,10.02,2025-03-07
45,SH603048,浙江黎明,23.0,2.3,10.0,2025-03-07
46,SH603667,五洲新春,47.12,2.219352,4.71,2025-03-07
47,SZ002115,三维通信,8.43,-0.3818789999999999,-4.53,2025-03-07
48,SZ000795,英洛华,12.49,0.542066,4.34,2025-03-07
49,SH603496,恒为科技,33.66,-3.359268,-9.98,2025-03-07
50,SZ300251,光线传媒,23.18,-0.913292,-3.94,2025-03-07
51,SH603158,腾龙股份,10.41,1.045164,10.04,2025-03-07
52,SZ002105,信隆健康,7.72,0.769684,9.97,2025-03-07
53,SH605100,华丰股份,25.07,-2.5019860000000005,-9.98,2025-03-07
54,SH600590,泰豪科技,11.63,0.952497,8.19,2025-03-07
55,SZ002123,梦网科技,17.8,-1.4008600000000002,-7.87,2025-03-07
56,SZ002162,悦心健康,4.35,0.440655,10.13,2025-03-07
57,SH600519,贵州茅台,1521.0,15.21,1.0,2025-03-07
58,SZ000158,常山北明,24.91,-1.208135,-4.85,2025-03-07
59,SZ300611,美力科技,25.0,4.315,17.26,2025-03-07
60,SH600860,京城股份,14.76,1.4745240000000002,9.99,2025-03-07
61,SZ300766,每日互动,50.5,-3.5249,-6.98,2025-03-07
62,SZ000681,视觉中国,25.17,-1.072242,-4.26,2025-03-07
63,SZ000536,华映科技,5.96,-0.32184,-5.4,2025-03-07
64,SZ002575,群兴玩具,11.5,-1.1523,-10.02,2025-03-07
65,SH600367,红星发展,15.26,1.529052,10.02,2025-03-07
66,SH600589,大位科技,7.07,-0.203616,-2.88,2025-03-07
67,SZ300938,信测标准,38.5,7.703850000000001,20.01,2025-03-07
68,SZ300895,铜牛信息,52.74,4.514544,8.56,2025-03-07
69,SH603200,上海洗霸,37.94,-3.790206,-9.99,2025-03-07
70,SZ000801,四川九洲,20.09,0.952266,4.74,2025-03-07
71,SH605069,正和生态,9.63,0.968778,10.06,2025-03-07
72,SZ000581,威孚高科,23.46,2.1137460000000003,9.01,2025-03-07
73,SH605066,天正电气,9.07,-0.900651,-9.93,2025-03-07
74,SZ300503,昊志机电,29.78,2.421114,8.13,2025-03-07
75,SZ300718,长盛轴承,102.3,-5.70834,-5.58,2025-03-07
76,SH600839,四川长虹,11.32,-0.348656,-3.08,2025-03-07
77,SZ000710,贝瑞基因,17.31,0.4829489999999999,2.79,2025-03-07
78,SZ300148,天舟文化,5.55,0.6104999999999999,11.0,2025-03-07
79,SZ000727,冠捷科技,3.12,0.1797119999999999,5.76,2025-03-07
80,SH600397,安源煤业,5.69,0.5724140000000001,10.06,2025-03-07
81,SZ300007,汉威科技,48.05,2.73885,5.7,2025-03-07
82,SH601956,东贝集团,5.69,0.5724140000000001,10.06,2025-03-07
83,SH600302,标准股份,5.67,0.57267,10.1,2025-03-07
84,SZ300515,三德科技,20.2,4.04404,20.02,2025-03-07
85,SH600592,龙溪股份,20.1,0.9426900000000002,4.69,2025-03-07
86,SZ300475,香农芯创,40.6,3.35762,8.27,2025-03-07
87,SH601789,宁波建工,6.55,-0.4388499999999999,-6.7,2025-03-07
88,SH600714,金瑞矿业,12.87,1.287,10.0,2025-03-07
89,SZ003033,征和工业,47.94,4.794,10.0,2025-03-07
90,SZ301225,恒勃股份,37.64,7.524235999999999,19.99,2025-03-07
91,SZ000509,华塑控股,3.69,0.374535,10.15,2025-03-07
92,SH600281,华阳新材,4.1,0.4067199999999999,9.92,2025-03-07
93,SH600228,返利科技,5.65,0.56048,9.92,2025-03-07
94,SZ001311,多利科技,32.09,3.212209,10.01,2025-03-07
95,SZ001268,联合精密,22.18,2.222436,10.02,2025-03-07
96,SH600410,华胜天成,9.78,0.1731059999999999,1.77,2025-03-07
97,SZ002943,宇晶股份,21.1,2.11211,10.01,2025-03-07
98,SZ300846,首都在线,28.27,-0.8989860000000001,-3.18,2025-03-07
99,SH601100,恒立液压,95.0,9.12,9.6,2025-03-07
100,SH605118,力鼎光电,21.41,2.145282,10.02,2025-03-07
1,SH603108,润达医疗,20.76,-0.49824000000000007,-2.4,2025-03-08
2,SZ002195,岩山科技,6.28,-0.020096000000000003,-0.32,2025-03-08
3,SZ002261,拓维信息,36.34,-3.6340000000000003,-10.0,2025-03-08
4,SH600811,东方集团,1.27,-0.126111,-9.93,2025-03-08
5,SH600602,云赛智联,27.16,2.716,10.0,2025-03-08
6,SH603300,海南华铁,12.83,1.286849,10.03,2025-03-08
7,SZ002065,东华软件,12.55,0.01004,0.08,2025-03-08
8,SZ002131,利欧股份,4.52,0.29832,6.6,2025-03-08
9,SH600588,用友网络,20.0,2.002,10.01,2025-03-08
10,SZ300058,蓝色光标,10.99,0.42641199999999996,3.88,2025-03-08
11,SZ300253,卫宁健康,12.57,-0.18729300000000002,-1.49,2025-03-08
12,SZ000409,云鼎科技,15.68,1.5742719999999997,10.04,2025-03-08
13,SZ002093,国脉科技,9.96,1.001976,10.06,2025-03-08
14,SZ002044,美年健康,6.77,-0.127276,-1.88,2025-03-08
15,SZ002196,方正电机,8.01,0.803403,10.03,2025-03-08
16,SH601020,华钰矿业,22.55,2.255,10.0,2025-03-08
17,SZ300248,新开普,16.75,3.348325,19.99,2025-03-08
18,SZ300953,震裕科技,173.41,34.681999999999995,20.0,2025-03-08
19,SH601956,东贝集团,5.69,0.5724140000000001,10.06,2025-03-08
20,SZ002236,大华股份,19.37,1.2687350000000002,6.55,2025-03-08
21,SZ300170,汉得信息,23.15,0.43753499999999995,1.89,2025-03-08
22,SH600718,东软集团,12.34,-0.14808,-1.2,2025-03-08
23,SZ002757,南兴股份,24.45,2.442555,9.99,2025-03-08
24,SZ300657,弘信电子,44.89,2.881938,6.42,2025-03-08
25,SZ000903,云内动力,4.06,0.40721799999999997,10.03,2025-03-08
26,SH603716,塞力医疗,9.98,-0.262474,-2.63,2025-03-08
27,SZ002456,欧菲光,14.28,0.389844,2.73,2025-03-08
28,SH600580,卧龙电驱,28.58,1.317538,4.61,2025-03-08
29,SH603990,麦迪科技,15.93,-0.256473,-1.61,2025-03-08
30,SH601177,杭齿前进,23.97,1.1098109999999999,4.63,2025-03-08
31,SH600361,创新新材,4.27,0.429135,10.05,2025-03-08
32,SH600728,佳都科技,6.42,0.637506,9.93,2025-03-08
33,SZ000710,贝瑞基因,17.31,0.48294899999999996,2.79,2025-03-08
34,SH600986,浙文互联,9.79,0.11160599999999998,1.14,2025-03-08
35,SH600860,京城股份,14.76,1.4745240000000002,9.99,2025-03-08
36,SZ300059,东方财富,23.41,-0.507997,-2.17,2025-03-08
37,SZ002361,神剑股份,6.15,0.6162299999999999,10.02,2025-03-08
38,SZ002114,罗平锌电,7.12,0.7155600000000001,10.05,2025-03-08
39,SZ002031,巨轮智能,10.85,-0.137795,-1.27,2025-03-08
40,SZ300840,酷特智能,28.82,3.19902,11.1,2025-03-08
41,SZ002276,万马股份,17.45,-0.17798999999999998,-1.02,2025-03-08
42,SZ001319,铭科精技,33.7,3.3666300000000002,9.99,2025-03-08
43,SZ000665,湖北广电,5.27,0.5280539999999999,10.02,2025-03-08
44,SH603158,腾龙股份,10.41,1.045164,10.04,2025-03-08
45,SZ301368,丰立智能,97.0,14.743999999999998,15.2,2025-03-08
46,SZ002253,川大智胜,13.7,1.3754799999999998,10.04,2025-03-08
47,SH600519,贵州茅台,1521.0,15.21,1.0,2025-03-08
48,SH600961,株冶集团,9.02,0.9019999999999999,10.0,2025-03-08
49,SH605208,永茂泰,15.71,1.5725710000000002,10.01,2025-03-08
50,SH600126,杭钢股份,11.64,-0.97194,-8.35,2025-03-08
51,SH600592,龙溪股份,20.1,0.9426900000000002,4.69,2025-03-08
52,SZ002162,悦心健康,4.35,0.440655,10.13,2025-03-08
53,SH600301,华锡有色,23.71,2.375742,10.02,2025-03-08
54,SZ300007,汉威科技,48.05,2.73885,5.7,2025-03-08
55,SZ300251,光线传媒,23.18,-0.913292,-3.94,2025-03-08
56,SZ300458,全志科技,59.5,-1.93375,-3.25,2025-03-08
57,SH605069,正和生态,9.63,0.968778,10.06,2025-03-08
58,SZ002105,信隆健康,7.72,0.769684,9.97,2025-03-08
59,SH603048,浙江黎明,23.0,2.3,10.0,2025-03-08
60,SZ000795,英洛华,12.49,0.542066,4.34,2025-03-08
61,SZ002369,卓翼科技,14.05,-1.198465,-8.53,2025-03-08
62,SZ300611,美力科技,25.0,4.315,17.26,2025-03-08
63,SH600367,红星发展,15.26,1.5290519999999999,10.02,2025-03-08
64,SZ002277,友阿股份,5.75,0.239775,4.17,2025-03-08
65,SZ300938,信测标准,38.5,7.703850000000001,20.01,2025-03-08
66,SZ002155,湖南黄金,22.38,1.9224419999999998,8.59,2025-03-08
67,SH603881,数据港,39.25,-0.098125,-0.25,2025-03-08
68,SH600281,华阳新材,4.1,0.40671999999999997,9.92,2025-03-08
69,SH600714,金瑞矿业,12.87,1.287,10.0,2025-03-08
70,SZ300244,迪安诊断,17.95,-0.47747,-2.66,2025-03-08
71,SH600168,武汉控股,4.98,0.494514,9.93,2025-03-08
72,SH600228,返利科技,5.65,0.56048,9.92,2025-03-08
73,SZ300515,三德科技,20.2,4.04404,20.02,2025-03-08
74,SZ001311,多利科技,32.09,3.212209,10.01,2025-03-08
75,SZ000509,华塑控股,3.69,0.374535,10.15,2025-03-08
76,SZ001268,联合精密,22.18,2.222436,10.02,2025-03-08
77,SZ000988,华工科技,45.8,0.8244,1.8,2025-03-08
78,SH600690,海尔智家,26.59,0.16219899999999998,0.61,2025-03-08
79,SZ000581,威孚高科,23.46,2.1137460000000003,9.01,2025-03-08
80,SH600590,泰豪科技,11.63,0.952497,8.19,2025-03-08
81,SZ002115,三维通信,8.43,-0.38187899999999997,-4.53,2025-03-08
82,SZ300738,奥飞数据,25.5,0.5304,2.08,2025-03-08
83,SH688777,中控技术,58.33,0.554135,0.95,2025-03-08
84,SH600302,标准股份,5.67,0.57267,10.1,2025-03-08
85,SZ001333,光华股份,25.39,2.5415389999999998,10.01,2025-03-08
86,SZ300083,创世纪,9.98,-0.18662600000000001,-1.87,2025-03-08
